Cases,Date,State,County,Notes,News Reference
NO.10032,2020/3/19,IN,Owen,3/19 IN 56 in total. Owen County 1 new case.,www.wthr.com 
NO.10033-10036,2020/3/19,NC,Unassigned,North Carolina reported 97 cases in total. placeholder,www.ncdhhs.gov 
NO.10037-10041,2020/3/19,NC,Durham,Durham County reported 32 total cases in the county by 3/19 morning.,www.ncdhhs.gov 
NO.10042-10043,2020/3/19,AZ,Maricopa,Luke Air Force Base s 56th Fighter Wing Commander announced in a Facebook post Wednesday evening that two people from the base tested positive for COVID-19. The two and their families  have been isolated in their home since first showing symptoms.  the post said. It tested positive 3/18 and confirmed by county at 3/19.,www.azcentral.com 
NO.10044,2020/3/19,MD,Anne Arundel,Maryland reported 107 total cases in the state by 3/19 morning. Anne Arundel County has 5 of them.,twitter.com 
NO.10045-10061,2020/3/19,MI,Oakland,The Oakland County s health department says they have confirmed 94 cases now of the coronavirus Covid-19. the county s Media and Communications Officer Bill Mullen said Thursday.,www.fox2detroit.com 
NO.10062-10079,2020/3/19,NY,Unassigned,New York reported 4152 cases in total. Also. one more death is reported. there are now 21 total deaths in NY.[Update: Putnam County confirmed 3 new cases in the afternoon] [Onondaga County confirmed 1 case].,www.rochesterfirst.com 
NO.10080,2020/3/19,WI,Eau Claire,3/19 first case confirmed in Eau Claire County. Wisconsin,wqow.com 
NO.10081,2020/3/19,MS,Desoto,Mississippi now has 50 total cases in the state and Desoto has 2 of them.,msdh.ms.gov 
NO.10082,2020/3/19,MS,Forrest,Mississippi reported 50 total cases in the state and 4 of them are in Forrest.,msdh.ms.gov 
NO.10083,2020/3/19,AL,Elmore,One new case in Elmore County. AL.,alabamapublichealth.gov 
NO.10084-10085,2020/3/19,AL,Lee,Two new cases in Lee County. AL.,alabamapublichealth.gov 
NO.10086-10088,2020/3/19,MS,Harrison,Mississippi reported 50 total cases in the state and 7 of then are in HArrison.,
NO.10089-10094,2020/3/19,AL,Jefferson,5 new cases in Jefferson County. AL.,alabamapublichealth.gov 
NO.10095,2020/3/19,MS,Holmes,Mississippi reported 50 total cases in the state and 1 is from Holmes .,msdh.ms.gov 
NO.10096-10099,2020/3/19,AL,Shelby,4 new cases in Shelby County. AL.,alabamapublichealth.gov 
NO.10100,2020/3/19,MS,Jackson,Mississippi reported 50 total cases in the state and 2 of them are in Jackson County. MS.,msdh.ms.gov 
NO.10101,2020/3/19,AL,Tuscaloosa,One new case in Tuscaloosa County. AL.,alabamapublichealth.gov 
NO.10102,2020/3/19,AL,Talladega,First new case in Talladega. AL.,alabamapublichealth.gov 
NO.10103,2020/3/19,AL,Walker,First new case in Walker. AL.,alabamapublichealth.gov 
NO.10104,2020/3/19,MS,Jones,Mississppi reported 50 total cases in the state and 1 of them are in Jones.,msdh.ms.gov 
NO.10105-10107,2020/3/19,MS,Pearl River,Mississippi reported 50 total cases in the state and 7 of them are in Pearl River. MS.,msdh.ms.gov 
NO.10108,2020/3/19,MS,Smith,Mississippi reported 50 total cases in the state and 1 is in Smith.,msdh.ms.gov 
NO.10109,2020/3/19,MS,Walthall,Mississippi reported 50 total cases in the state and 1 is in Walthall.,msdh.ms.gov 
NO.10110,2020/3/19,MS,Wilkinson,Mississippi reported 50 total cases in the state and 1 is in Wilkinson.,msdh.ms.gov 
NO.10111,2020/3/19,MS,Winston,Mississippi reported 50 total cases in the state and 1 is in Winston.,msdh.ms.gov 
NO.10112,2020/3/19,MS,Yazoo,Mississippi reported 50 total cases in the state and 1 is in Yazoo.,msdh.ms.gov 
NO.10113-10710,2020/3/19,NY,New York,Governor Andrew Cuomo gave an update from Albany Thursday morning. again reiterating no plans for the city to be shut down as the state continues to combat the spread of coronavirus. There are now 4.152 confirmed cases statewide. 2.469 in the city alone. Out of the statewide total. 777 patients are hospitalized.,abc7ny.com 
NO.10711-10716,2020/3/19,PA,Allegheny,There are now 18 positive cases of #COVID19 in @allegheny_co. Contact tracing. including information gathering. is underway on the six new cases and continuing on the remaining ones where needed. [At the same time. the PA Official Site reported 16 cases. we take the number from the Allegheny County. we will follow up on the discrepancy] .,twitter.com 
NO.10717-10732,2020/3/19,FL,Broward,16 new cases in Broward County. FL.,experience.arcgis.com 
NO.10733-10735,2020/3/19,FL,Leon,Coronavirus reaches Leon County: Tallahassee hospitals confirm first three cases. death,www.tallahassee.com 
NO.10736-10740,2020/3/19,FL,Collier,5 new cases in Collier County. FL。,experience.arcgis.com 
NO.10741-10745,2020/3/19,FL,Hillsborough,5 new cases in Hillsborough County. FL.,experience.arcgis.com 
NO.10746,2020/3/19,USVI,,3/19 1 new case confirmed in USVI. now brings total to 3,viconsortium.com 
NO.10747-10763,2020/3/19,NC,Mecklenburg,Mecklenburg county reported 30 total cases in the county by 3/19 morning.,twitter.com 
NO.10764-10765,2020/3/19,MD,Montgomery,There are 107 total cases in the state and 33 are in Montgomery County. MD.,coronavirus.maryland.gov 
NO.10766-10768,2020/3/19,MD,Prince George s,There are 107 total cases in the state and 23 of them are in Prince George s County.,coronavirus.maryland.gov 
NO.10769-10776,2020/3/19,MD,Howard,There are 107 total cases in the state and Howard has 16 of them.,coronavirus.maryland.gov 
NO.10777,2020/3/19,FL,Manatee,One new cases in Manatee County. FL.,experience.arcgis.com 
NO.10778-10779,2020/3/19,MD,Baltimore,There are 107 total cases in the state and 12 of them are in Baltimore County. MD.,coronavirus.maryland.gov 
NO.10780-10783,2020/3/19,MD,Baltimore City,There are 107 total cases in the state and 8 of them aren in Baltimore City. MD.,coronavirus.maryland.gov 
NO.10784-10786,2020/3/19,FL,Alachua,3 new cases in Alachua County. FL.,experience.arcgis.com 
NO.10787,2020/3/19,MD,Carroll,There are 107 total cases in the state and 2 of then are in Carroll County. MD.,coronavirus.maryland.gov 
NO.10788,2020/3/19,MD,Calvert,There are 107 total cases in the state and 1 of them is in Calvert.,coronavirus.maryland.gov 
NO.10789,2020/3/19,FL,Duval,One new cases in Duval County. FL.,
NO.10790-10793,2020/3/19,FL,Orange,4 new case in Orange County. FL.,experience.arcgis.com 
NO.10794,2020/3/19,FL,Osceola,One new case in Osceola County. FL.,experience.arcgis.com 
NO.10795-11054,2020/3/19,NY,Westchester,Westchester County reported 798 total cases in the county by 3/19 morning.,www.nbcnewyork.com 
NO.11055-11062,2020/3/19,FL,Palm Beach,8 new cases in Palm Beach County. FL.,experience.arcgis.com 
NO.11063,2020/3/19,FL,Pasco,One new case in Pasco County. FL.,experience.arcgis.com 
NO.11064-11157,2020/3/19,NY,Nassau,Nassau County reported 372 total cases in the county by 3/19 noon.,www.nbcnewyork.com 
NO.11058-11159,2020/3/19,FL,Pinellas,2 new cases in Pinellas County. FL.,experience.arcgis.com 
NO.11160-11165,2020/3/19,TN,Shelby,3/19 6 new cases in Shelby County. TN. Now brings total to 10,www.wmcactionnews5.com 
NO.11166,2020/3/19,FL,Santa Rosa,One new case in Santa Rosa County. FL.,experience.arcgis.com 
NO.11167-11188,2020/3/19,NY,Rockland,Rockland County reported 53 total cases in the county and NY has 4152 cases now .,www.nbcnewyork.com 
NO.11189,2020/3/19,FL,Sarasota,One new case in Sarasota County. FL.,experience.arcgis.com 
NO.11190,2020/3/19,FL,Seminole,One new case in Seminole County. FL.,experience.arcgis.com 
NO.11191-11216,2020/3/19,NY,Suffolk,Suffolk County reported 178 total cases in the county and 4152 total cases in NY by 3/19 noon.,www.nbcnewyork.com 
NO.11217-11235,2020/3/19,NY,Orange,Orange County reported 51 total cases in the county whileNY has 4152 total cases.,www.nbcnewyork.com 
NO.11236-11244,2020/3/19,FL,Dade,9 new cases in Dade County.,experience.arcgis.com 
NO.11245-11251,2020/3/19,NY,Albany,Albany County reported 43 total cases in the county while there are 4152 cases in NY.,www.nbcnewyork.com 
NO.11252-11262,2020/3/19,NY,Dutchess,Dutchess County reported 31 total cases in the county while there are 4152 total cases in NY.,www.nbcnewyork.com 
NO.11263,2020/3/19,NY,Erie,Erie County reported 28 total cases in the county while NY has 4152 total cases now.,www.nbcnewyork.com 
NO.11264-11268,2020/3/19,NY,Monroe,There are now 27 cases in Monroe County. NY.,www.nbcnewyork.com 
NO.11269,2020/3/19,NY,Wyoming,Wyoming now has 1 case while NY has 4152 in total by 3/19.,www.nbcnewyork.com 
NO.11270-11278,2020/3/19,AR,Unassigned,46 total confirmed COVID-19 cases in Arkansas.,www.healthy.arkansas.gov 
NO.11279,2020/3/19,KS,Cherokee,Cherokee County. KS confirmed the first positive case on 3/19,www.fourstateshomepage.com 
NO.11280,2020/3/19,NC,Davidson,North Carolina Davidson reported 1st case in their County. placeholder.,www.ncdhhs.gov 
NO.11281-11287,2020/3/19,MI,Washtenaw,7 confirmed COVID-19 cases recorded for Washtenaw County in Michigan. bringing the county total to 14.,www.washtenaw.org 
NO.11288,2020/3/19,KS,Jackson,The first case confirmed in Jackson County. KS,www.ksnt.com 
NO.11289-11323,2020/3/19,LA,Orleans,3/19 10:00 am LA total 347. Orleans total 231,ldh.la.gov 
NO.11324-11326,2020/3/19,NY,Monroe,There are 30 confirmed cases of COVID-19 in Monroe County.[Note: this new 3 cases not counted in NY.gov wbesite yet],www.democratandchronicle.com 
NO.11327-11343,2020/3/19,LA,Jefferson,3/19 10:00 am LA total 347. Jefferson total 62.,ldh.la.gov 
NO.11344-11346,2020/3/19,NY,Niagara,Three new cases of coronavirus confirmed in Niagara County.There is no word on conditions of any of the people with confirmed cases.This brings the total number of confirmed cases in Niagara County to four.[Note: the number are unaccounted in 4152 cases reported early yet],www.wkbw.com 
NO.11347,2020/3/19,LA,Caddo,3/19 10:00 am LA total 347. Caddo total 7.,ldh.la.gov 
NO.11348-11349,2020/3/19,LA,East Baton Rouge,3/19 10:00 am LA total 347. East Baton Rouge total 5.,ldh.la.gov 
NO.11350,2020/3/19,LA,Lafourche,3/19 10:00 am LA total 347. Lafourche total 4.,ldh.la.gov 
NO.11351,2020/3/19,LA,St. Bernard,3/19 10:00 am LA total 347. St. Bernard total 4.,ldh.la.gov 
NO.11352,2020/3/19,LA,St. Charles,3/19 10:00 am LA total 347. St. Charles total 4.,ldh.la.gov 
NO.11353,2020/3/19,LA,Terrebonne,3/19 10:00 am LA total 347. Terrebonne total 4.,ldh.la.gov 
NO.11354,2020/3/19,LA,Ascension,3/19 10:00 am LA total 347. Ascension total 2.,ldh.la.gov 
NO.11355,2020/3/19,LA,Bossier,3/19 10:00 am LA total 347. Bossier total 2.,ldh.la.gov 
NO.11356-11358,2020/3/19,LA,Unassigned,3/19 10:00 am LA total 347. Parish Under Investigation total 3.,ldh.la.gov 
NO.11359-11360,2020/3/19,LA,Lafayette,3/19 10:00 am LA total 347. Lafayette total 2.,ldh.la.gov 
NO.11361,2020/3/19,LA,St. John the Baptist,3/19 10:00 am LA total 347. St. John the Baptist total 2.,ldh.la.gov 
NO.11362,2020/3/19,LA,Washington,3/19 10:00 am LA total 347. Washington total 2.,ldh.la.gov 
NO.11363,2020/3/19,LA,Plaquemines,3/19 10:00 am LA total 347. 1st in Plaquemines.,ldh.la.gov 
NO.11364,2020/3/19,LA,West Baton Rouge,3/19 10:00 am LA total 347. 1st in West Baton Rouge.,ldh.la.gov 
NO.11365-11679,2020/3/19,NJ,,There are 742 total cases in New Jersey including 9 deaths in the state by 3/19 noon.,www.nj.gov 
NO.11680-11688,2020/3/19,AZ,Maricopa,Maricopa County reported 22 confirmed cases in total. increased from 11 by yesterday.,www.azdhs.gov 
NO.11689-11690,2020/3/19,AZ,Pima,Pima County has 2 new confirmed cases. bringing the total number to 7.,www.azdhs.gov 
NO.11691-11697,2020/3/19,ND,Burleigh,There are now 15 cases iin NC and 9 of them are in Burleigh. ND.,www.health.nd.gov 
NO.11698,2020/3/19,ND,Morton,There are now 15 cases iin NC and 3 of them are in Morton. ND.,www.health.nd.gov 
NO.11699-11700,2020/3/19,AZ,Pinal,Pinal County has identified 2 new cases. the total number confirmed is 10.,www.azdhs.gov 
NO.11701-11704,2020/3/19,MN,Hennepin,Hennepin County reported a total of 32 cases by 3/19.,www.twincities.com 
NO.11705,2020/3/19,TX,Harris,Harris County officials confirm 19th case in the county. palceholder.,www.click2houston.com 
NO.11706,2020/3/19,MN,Carver,Carver County reported 3 cases in total.,www.twincities.com 
NO.11707-11723,2020/3/19,GA,Fulton,Georgia now has 287 total cases in the state and 66 of them are in Fulton.,dph.georgia.gov 
NO.11724,2020/3/19,MN,Martin,Martin County reported 3 cases in total,www.twincities.com 
NO.11725-11733,2020/3/19,GA,Cobb,Georgia now has 287 total cases in the state and 37 of them are in Cobb.,dph.georgia.gov 
NO.11734-11740,2020/3/19,GA,Bartow,Georgia reported 287 total cases in the state and 26 of them are in Bartow County. GA.,dph.georgia.gov 
NO.11741,2020/3/19,MN,Wadena,Wadena County reported 1 case. according to Minnesota Department of Health.,www.twincities.com 
NO.11742-11745,2020/3/19,GA,DeKalb,Georgia reported 287 total cases in the state and 22 of them are in DeKalb County. GA.,dph.georgia.gov 
NO.11746,2020/3/19,MN,Mower,Mower County reported 1 case. according to Minnesota Department of Health.,www.twincities.com 
NO.11747-11753,2020/3/19,GA,Cherokee,There are now 287 total cases in the state and 16 of them are in Cherokee County. GA,dph.georgia.gov 
NO.11754-11766,2020/3/19,GA,Dougherty,There are 287 total cases in the state and 20 of them are in Dougherty County. GA.,dph.georgia.gov 
NO.11767,2020/3/19,PA,Chester,There are 9 cases reported in Chester County. increased by 1 by yesterday.,www.health.pa.gov 
NO.11768,2020/3/19,MN,Rice,Rice County reported 1 case. according to Minnesota Department of Health.,www.twincities.com 
NO.11769-11773,2020/3/19,GA,Gwinnett,There are 287 total cases in the state and Gwinnett County has 12 of them.,dph.georgia.gov 
NO.11774,2020/3/19,MN,Scott,Scott County reported 1 case. according to Minnesota Department of Health.,www.twincities.com 
NO.11775,2020/3/19,ME,Cumberland,One new case in Cumberland. ME.,www.maine.gov 
NO.11776,2020/3/19,GA,Fayette,There are 287 total cases in the state and 9 of them are in Fayette County. GA.,dph.georgia.gov 
NO.11777,2020/3/19,ME,Hancock,First new case in Hancock. ME.,www.maine.gov 
NO.11778,2020/3/19,PA,Cumberland,There are 11 cases reported in Cumberland County. increased by 1 by yesterday.,www.health.pa.gov 
NO.11779-11781,2020/3/19,MN,Anoka,Anoka County reported a total of 6 case. according to Minnesota Department of Health.,www.twincities.com 
NO.11782-11784,2020/3/19,GA,Clarke,There are 287 total cases in the state and 8 of them are in Clarke County. GA.,dph.georgia.gov 
NO.11785-11786,2020/3/19,ME,Kennebec,Two new cases in Kennebec County. ME.,www.maine.gov 
NO.11787-11789,2020/3/19,GA,Lowndes,There are 287 total cases in the state and 6 of them are in Lowndes County. GA.,dph.georgia.gov 
NO.11790-11795,2020/3/19,ME,,There are 52 total cases in Maine.,www.maine.gov 
NO.11796,2020/3/19,PA,Lackawanna,The second case was confirmed in Lackawanna County by 3/19.,www.health.pa.gov 
NO.11797-11798,2020/3/19,GA,Hall,There are 287 total cases in the state and 5 of them are in Hall County. GA,dph.georgia.gov 
NO.11799,2020/3/19,GA,Lee,There are 287 total cases in the state and 3 of them are in Lee County. GA.,dph.georgia.gov 
NO.11800,2020/3/19,PA,Lancaster,The second case was confirmed in Lancaster County by 3/19.,www.health.pa.gov 
NO.11801,2020/3/19,GA,Forsyth,There are now 287 tota cases in the state and 3 of them are in Forsyth.,dph.georgia.gov 
NO.11802,2020/3/19,GA,Henry,There are 287 total cases in the state and 3 of them are in Henry County. GA,dph.georgia.gov 
NO.11803,2020/3/19,PA,Lebanon,The first case reported in Lebanon County by 3/19.,www.health.pa.gov 
NO.11804-11805,2020/3/19,GA,Early,There are 287 total cases in the state and 2 of them are in Early County. GA.,dph.georgia.gov 
NO.11806-11807,2020/3/19,GA,Glynn,Georgia now has 287 total cases in the state and 2 of them are in Glynn.,dph.georgia.gov 
NO.11808-11809,2020/3/19,GA,Laurens,Georgia now has 287 total cases in the state and 2 of them are in Laurens.,dph.georgia.gov 
NO.11810,2020/3/19,GA,Richmond,Georgia now has 287 total cases in the state and 2 of them are in Richmond.,dph.georgia.gov 
NO.11811,2020/3/19,KS,Linn,Linn County just confirmed its first case of COVID-19.,www.facebook.com 
NO.11812-11818,2020/3/19,PA,Monroe,The total number confirmed in Monroe County is 15 by 3/19.,www.health.pa.gov 
NO.11819-11824,2020/3/19,GA,,There are 287 total cases in the state now.placeholder.,dph.georgia.gov 
NO.11825,2020/3/19,GA,Bibb,The Georgia Department of Public Health s (DPH) reported 287 total cases in the state and 1 of them are in Bibb.,dph.georgia.gov 
NO.11826,2020/3/19,GA,Peach,The Georgia Department of Public Health s (DPH) reported 287 total cases in the state and 1 of them are in Peach.,dph.georgia.gov 
NO.11827,2020/3/19,GA,Muscogee,The Georgia Department of Public Health s (DPH) reported 287 total cases in the state and 1 of them are in Muscogee.,dph.georgia.gov 
NO.11828-11832,2020/3/19,PA,Montgomery,Montgomery County reported a total of 47 cases in the County. increased by 5 by yesterday.,www.health.pa.gov 
NO.11833-11836,2020/3/19,PA,Northampton,4 more patients were confirmed in Northampton County. the total number was 5 by 3/19.,www.health.pa.gov 
NO.11837,2020/3/19,NC,Craven,The second case of COVID-19 has been confirmed in Craven County. The individual who tested positive for COVID-19 is an adult female who traveled out of state.,www.wnct.com 
NO.11838-11856,2020/3/19,CA,San Francisco,By 3/19 9AM. San Francisco County confirmed 70 cases in total. increased from 19 cases yesterday.,www.sfdph.org 
NO.11857,2020/3/19,PA,Pike,Pike county. PA reported 3 cases in total by 3/19.,www.health.pa.gov 
NO.11858,2020/3/19,PA,Washington,According to the Official Site by 3/19. the total confirmed cases of COVID-19 is 3.,www.health.pa.gov 
NO.11859-11860,2020/3/19,PA,Westmoreland,The first two confirmed cases were reported by the PA Official Site by 3/19.,www.health.pa.gov 
NO.11861-11862,2020/3/19,VA,Alexandria City,12 new cases increased in VA by 3/19. 2 were from Alexandria City County.,www.vdh.virginia.gov 
NO.11863,2020/3/19,TX,Brazos,Fourth COVID-19 case reported in Brazos County by 3/19. All four cases involve people who have recently traveled. and all four are at home.,www.theeagle.com 
NO.11864-11866,2020/3/19,VA,Arlington,Arlington County has reported its 3 new confirmed cases. the total number was 17.,www.vdh.virginia.gov 
NO.11867,2020/3/19,VA,Chesterfield,According to the VA Official Site. by 3/19. 6 cases were confirmed in Chesterfield County. increased by 1 by yesterday.,www.vdh.virginia.gov 
NO.11868,2020/3/19,KY,Daviess,Daviess County reported first confirmed case today. The patient is a 51-year-old man.,www.owensborotimes.com 
NO.11869-11870,2020/3/19,VA,Fairfax,Fairfax County has 16 patients confirmed as COVID-19.,www.vdh.virginia.gov 
NO.11871,2020/3/19,KY,Henderson,Henderson County found the first confirmed case. the patient is a 61-year-old female.,www.owensborotimes.com 
NO.11872,2020/3/19,VA,Henrico,3 confirmed cases were reported by VA Official Site by 3/19.,www.vdh.virginia.gov 
NO.11873,2020/3/19,VA,James City,James City County currently has in total 14 confirmed cases. according to the VA Official SIte.,www.vdh.virginia.gov 
NO.11874-11878,2020/3/19,OK,Cleveland,3/19 OK has total 46 cases. including 2 out-of-state cases. Cleveland County has 9 total cases.,coronavirus.health.ok.gov 
NO.11879-11885,2020/3/19,VA,Prince William,According to the VA Official Site. by 3/19. Prince William has 11 confirmed cases in total.,www.vdh.virginia.gov 
NO.11886,2020/3/19,WI,Bayfield,A high school student in Bayfield County has tested positive for COVID-19. according to the Bayfield County Health Department.,wqow.com 
NO.11887-11895,2020/3/19,CA,San Mateo,As of 10:24am PST on 3/19. San Mateo has reported 89 patients.,www.smchealth.org 
NO.11896-11897,2020/3/19,CA,Los Angeles,By 3/19 6:14AM PT. 192 confirmed cases were reported by L.A. County.,abc7.com 
NO.11898,2020/3/19,OK,Custer,3/19 OK has total 46 cases. including 2 out-of-state cases. Custer County has 1 total case.,coronavirus.health.ok.gov 
NO.11899,2020/3/19,OK,Grady,3/19 OK has total 46 cases. including 2 out-of-state cases. Grady County has 1 total case.,coronavirus.health.ok.gov 
NO.11900,2020/3/19,OK,Logan,3/19 OK has total 46 cases. including 2 out-of-state cases. Logan County has 1 total case.,coronavirus.health.ok.gov 
NO.11901,2020/3/19,OK,McClain,3/19 OK has total 46 cases. including 2 out-of-state cases. McClain County has 1 total case.,coronavirus.health.ok.gov 
NO.11902-11905,2020/3/19,CA,San Diego,By 3/19 6:14AM PT. San Diego has in total 80 presumptive cases. reported by ABC7.,abc7.com 
NO.11906-11909,2020/3/19,OK,Oklahoma,3/19 OK has total 46 cases. including 2 out-of-state cases. Oklahoma County has 18 total cases.,coronavirus.health.ok.gov 
NO.11910,2020/3/19,OK,Tulsa,3/19 OK has total 46 cases. including 2 out-of-state cases. Tulsa County has 5 total cases.,coronavirus.health.ok.gov 
NO.11911,2020/3/19,OK,Washington,3/19 OK has total 46 cases. including 2 out-of-state cases. Washington County has 1 total case.,coronavirus.health.ok.gov 
NO.11912-11926,2020/3/19,OH,Cuyahoga,15 more confirmed cases identified in Cuyahoga County. OH. total 53 in this county as of 03/19/20 2 pm.,www.nbc4i.com 
NO.11927,2020/3/19,OH,Hamilton,A Hamilton County man in his 60s was diagnosed with coronavirus. the first local case in the County. The man has more severe symptoms and is in an intensive care unit.,www.cincinnati.com 
NO.11928-11938,2020/3/19,RI,Providence,Eleven new cases of coronavirus have been identified in Rhode Island over the last day. Gov. Gina Raimondo announced Thursday afternoon. That brings the total in the state since the arrival of coronavirus to 44.,www.providencejournal.com 
NO.11939-11941,2020/3/19,OH,Franklin,3 more confirmed cases identified in Franklin County. OH. total 10 in this county as of 03/19/20 pm.,www.nbc4i.com 
NO.11942-11943,2020/3/19,OH,Summit,2 more confirmed cases identified in Summit County. OH. total 6 in this county as of 03/19/20 pm.,www.nbc4i.com 
NO.11944,2020/3/19,NJ,Unassigned,The NJ Governor Phil Murphy announced four additional deaths. the details were not known.,mobile.twitter.com 
NO.11945,2020/3/19,OH,Medina,1 more confirmed cases identified in Medina County. OH. total 5 in this county as of 03/19/20 pm.,www.nbc4i.com 
NO.11946-11947,2020/3/19,OH,Stark,2 more confirmed cases identified in Stark County. OH. total 5 in this county as of 03/19/20 pm.,www.nbc4i.com 
NO.11948-11949,2020/3/19,OH,Mahoning,2 more confirmed cases identified in Mahoning County. OH. total 5 in this county as of 03/19/20 pm.,www.nbc4i.com 
NO.11950,2020/3/19,OH,Delaware,1 more confirmed cases identified in Delaware County. OH. total 2 in this county as of 03/19/20 pm.,www.nbc4i.com 
NO.11951,2020/3/19,OH,Clark,First confirmed case identified in Clark County. OH.,www.nbc4i.com 
NO.11952-11953,2020/3/19,OR,Linn,13 new cases in Oregon. 2 of them are in Linn County. bringing the total number into 88.,govstatus.egov.com 
NO.11954-11958,2020/3/19,OR,Marion,13 new cases in Oregon. 5 of them are in Marion County. bringing the total number into 88.,govstatus.egov.com 
NO.11959-11962,2020/3/19,OR,Multnomah,13 new cases in Oregon. 4 of them are in Multnomah County. bringing the total number into 88.,govstatus.egov.com 
NO.11963,2020/3/19,OH,Miami,First confirmed case identified in Miami County. OH.,www.nbc4i.com 
NO.11964,2020/3/19,OH,Richland,First confirmed case identified in Richland County. OH.,www.nbc4i.com 
NO.11965-11966,2020/3/19,OR,Washington,13 new cases in Oregon. 2 of them are in Washington County. bringing the total number into 88.,govstatus.egov.com 
NO.11967-11976,2020/3/19,MI,Oakland,By 3/19. Oakland County has in total reported 104 confirmed cases of COVID-19.,www.clickondetroit.com 
NO.11977-11980,2020/3/19,KS,Johnson,Kansas Johnson new 4 cases,khap2.kdhe.state.ks.us 
NO.11981-11983,2020/3/19,NY,Putnam,The Putnam County Department of Health said on Thursday afternoon. March 19.3 new positive cases of COVID-19 have been confirmed. bringing the county total to 5.,dailyvoice.com 
NO.11984-11985,2020/3/19,KS,Morris,Kansas Morris first 2 new cases.,khap2.kdhe.state.ks.us 
NO.11986-11989,2020/3/19,TX,Williamson,Williamson health officials announced 4 new cases. including a male in his 30s with recent international travel history. a female in her 30s with recent international travel history. a female in her 40s who had been in an area with community spread and a male in his 50s with unknown exposure history. This follows the first 4 cases announced 3/18. and with one of those cases being transferred to Travis County. there are now seven positive cases in Williamson County,www.kxan.com 
NO.11990-11995,2020/3/19,TX,Dallas,Dallas County health officials say 20 more people have tested positive for COVID-19. The cases announced include 6 man in their 30s.,www.nbcdfw.com 
NO.11996-11997,2020/3/19,NY,Onondaga,,
NO.11998-11999,2020/3/19,TX,Dallas,Dallas County health officials say 20 more people have tested positive for COVID-19. The cases announced include 2 woman in their 30s.,www.nbcdfw.com 
NO.12000,2020/3/19,NY,Onondaga,Onondaga County has a new confirmed cases. bringing the total number to 7. None of the confirmed cases so far - with the exception of the elderly couple - are related to one another.,www.syracuse.com 
NO.12001-12002,2020/3/19,TX,Dallas,Dallas County health officials say 20 more people have tested positive for COVID-19. The cases announced include 2 woman in their 50s.,www.nbcdfw.com 
NO.12003-12004,2020/3/19,TX,Dallas,Dallas County health officials say 20 more people have tested positive for COVID-19. The cases announced include 2 man in their 50s.,www.nbcdfw.com 
NO.12005-12006,2020/3/19,TX,Dallas,Dallas County health officials say 20 more people have tested positive for COVID-19. The cases announced include 2 man in their 60s.,www.nbcdfw.com 
NO.12007-12010,2020/3/19,KS,Wyandotte,Wyandotte County 4 new cases.,khap2.kdhe.state.ks.us 
NO.12011-12013,2020/3/19,TX,Dallas,Dallas County health officials say 20 more people have tested positive for COVID-19. The cases announced include 3 woman in their 60s.,www.nbcdfw.com 
NO.12014,2020/3/19,TX,Dallas,Dallas County health officials say 20 more people have tested positive for COVID-19. The cases announced include a woman in her 70s.,www.nbcdfw.com 
NO.12015,2020/3/19,TX,Dallas,Dallas County health officials say 20 more people have tested positive for COVID-19. The cases announced include a woman in her 90s.,www.nbcdfw.com 
NO.12016-12017,2020/3/19,MO,Greene,Greene County reports two more cases of coronavirus. updates itinerary of previous case. A person who had contact with a previous local case of COVID-19 and a domestic traveler are the fifth and sixth cases of the coronavirus reported in Greene County.,www.news-leader.com 
NO.12018-12055,2020/3/19,WI,Unknow,WI Official Site has announced 155 confirmed cases in total by 3/19 2PM. Details will be updated soon.,www.dhs.wisconsin.gov 
NO.12056,2020/3/19,TX,Dallas,Dallas County say 20 more people have tested positive for COVID-19 Thursday and that one person has died after contracting the virus. The new cases include a Richardson man in his 60s who was found deceased in his residence and did not have high-risk chronic health conditions. The man is the third person to die in North Texas after having contracted the virus and the fourth in the state.,www.nbcdfw.com 
NO.12057-12088,2020/3/19,MO,Kansas City,The Kansas Department of Health and Environment says Kansas now has 34 presumptive positive cases of COVID-19. The numbers were as of 10 a.m.,
